2798	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4320162	AZEITONA VERDE FATIADA BD 6x2 KG - CAMPO BELO	30	7951.5	0.8571428571428571	594	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.547388	total
2799	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4330162	AZEITONA VERDE GORDAL BD 6x2 KG - CAMPO BELO	1	447.4	0.02857142857142857	19.8	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.548438	total
2800	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4360162	AZEITONA VERDE SEM CAROÇO BD 6x2 KG - CAMPO BELO	3	842.3400000000001	0.08571428571428572	59.400000000000006	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.549478	total
2801	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4510162	COGUMELO FATIADO BD 6x2 KG - CAMPO BELO	15	4293.75	0.42857142857142855	297	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.550536	total
2802	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4080162	PEPINO BD 6x2 KG - CAMPO BELO	2	429.88	0.05714285714285714	39.6	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.551588	total
2803	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4510156	COGUMELO FATIADO POUCH 6x1,01 KG - CAMPO BELO	15	2356.05	0.3	153	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.552609	total
2804	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4520156	COGUMELO INTEIRO POUCH 6x1,01 KG - CAMPO BELO	2	379.34	0.04	20.4	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.553644	total
2805	LOTE_335CD0CF	NP02124	2025-06-23	35520427000103	ARCO DE FRIBURGO DISTRIBUIDORA LTDA	RJ	RJ	4080165	PEPINO BURGUER EM RODELAS - BD 6X1,01 KG	2	286.14	0.04081632653061224	29.2	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.554653	total
2806	LOTE_820BFA23	np02121	2025-06-23	42717725000145	MERCADO RIO SUL DE PIABETA LTDA	RJ	RJ	4759198	OLEO DE SOJA MISTO VD 12X500 ML - DOM GAMEIRO	20	2114.4	0.2	192	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.555638	total
2807	LOTE_5F660FE2	NP02118	2025-06-23	48450813000290	DAMATA COMERCIO ATACADISTA LTDA	RJ	RJ	4310166	AZEITONA VERDE INTEIRA GRAUDA BD 6X2 KG - CAMPO BELO	18	4902.84	0.5142857142857142	356.40000000000003	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.556642	total
2808	LOTE_5F660FE2	NP02118	2025-06-23	48450813000290	DAMATA COMERCIO ATACADISTA LTDA	RJ	RJ	4310165	AZEITONA VERDE INTEIRA MÉDIA BD 6X2 KG - CAMPO BELO	17	3953.35	0.4857142857142857	336.6	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.557654	total
2809	LOTE_5F660FE2	NP02118	2025-06-23	48450813000290	DAMATA COMERCIO ATACADISTA LTDA	RJ	RJ	4310164	AZEITONA VERDE INTEIRA MIÚDA BD 6x2 KG - CAMPO BELO	35	6764.449999999999	1	693	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.558691	total
2810	LOTE_5F660FE2	NP02118	2025-06-23	48450813000290	DAMATA COMERCIO ATACADISTA LTDA	RJ	RJ	4360162	AZEITONA VERDE SEM CAROÇO BD 6x2 KG - CAMPO BELO	53	14882.400000000001	1.5142857142857142	1049.4	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.55972	total
2811	LOTE_5F660FE2	NP02118	2025-06-23	48450813000290	DAMATA COMERCIO ATACADISTA LTDA	RJ	RJ	4520162	COGUMELO INTEIRO BD 6x2 KG - CAMPO BELO	17	5807.03	0.4857142857142857	336.6	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.560733	total
2812	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4320162	AZEITONA VERDE FATIADA BD 6x2 KG - CAMPO BELO	10	2650	0.2857142857142857	198	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.561753	total
2813	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4360162	AZEITONA VERDE SEM CAROÇO BD 6x2 KG - CAMPO BELO	10	2808	0.2857142857142857	198	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.562796	total
2814	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4510161	COGUMELO FATIADO BD 6x1,01 KG - CAMPO BELO	2	322.52	0.04081632653061224	26.8	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.563816	total
2815	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4220114	AZEITONA AZAPA BD 14 KG - CAMPO BELO	1	732.67	0.027777777777777776	20.8	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.564897	total
2816	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4350152	AZEITONA VERDE RECHEADA POUCH 18X140 GR - CAMPO BELO	2	164.14	0.017857142857142856	11	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.565951	total
2817	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4759098	OLEO DE SOJA MISTO VD 12X500 ML - ST ISABEL	10	1056.3	0.1	96	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.567065	total
2818	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4040145	ALCAPARRA POUCH 30x100 GR - CAMPO BELO	1	124.72	0.008928571428571428	5.57	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.568119	total
2819	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4320147	AZEITONA VERDE FATIADA POUCH 18x150 GR - CAMPO BELO	5	298.15	0.044642857142857144	27.3	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.569184	total
2820	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4320156	AZEITONA VERDE FATIADA POUCH 6x1,01 KG - CAMPO BELO	2	286.36	0.04	20.4	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.57027	total
2821	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4320154	AZEITONA VERDE FATIADA POUCH 12X300 GR - CAMPO BELO	2	180.66	0.025	15.6	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.571343	total
2822	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4310141	AZEITONA VERDE INTEIRA 36x80 GR - CAMPO BELO - ALMOFADA	2	94.46	0.017857142857142856	10.46	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.572382	total
2823	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4310152	AZEITONA VERDE INTEIRA POUCH 18x180 GR - CAMPO BELO	2	125.16	0.017857142857142856	12	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.573652	total
2824	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4310145	AZEITONA VERDE INTEIRA POUCH 30X100 GR - CAMPO BELO	2	105.28	0.017857142857142856	11.14	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.575127	total
2825	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4350156	AZEITONA VERDE RECHEADA POUCH 6x1,01 KG - CAMPO BELO	1	198.26	0.02	10.2	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.578475	total
2826	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4360147	AZEITONA VERDE SEM CAROÇO POUCH 18x150 GR - CAMPO BELO	5	328.4	0.044642857142857144	27.3	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.581732	total
2827	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4360156	AZEITONA VERDE SEM CAROÇO POUCH 6x1,01 KG - CAMPO BELO	2	304.22	0.04	20.4	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.586225	total
2828	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4510145	COGUMELO FATIADO POUCH 30x100 GR - CAMPO BELO	1	112.67	0.008928571428571428	5.57	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.587863	total
2829	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4520145	COGUMELO INTEIRO POUCH 30x100 GR - CAMPO BELO	1	117.34	0.008928571428571428	5.57	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.589682	total
2830	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4220179	AZEITONA AZAPA VD 12X360 GR - CAMPO BELO	1	216.68	0.011111111111111112	11.84	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.592921	total
2831	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4210176	AZEITONA PRETA INTEIRA VD 12X200 GR - CAMPO BELO	1	74.64	0.006493506493506494	7.48	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.59488	total
2832	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4320172	AZEITONA VERDE FATIADA VD 12X160 GR - CAMPO BELO	5	321.75	0.032467532467532464	37.400000000000006	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.608096	total
2833	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4310177	AZEITONA VERDE INTEIRA VD 12X500 GR - CAMPO BELO	2	236	0.02857142857142857	31.512	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.611457	total
2834	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4350173	AZEITONA VERDE RECHEADA VD 12X180 GR - CAMPO BELO	2	169.84	0.012987012987012988	14.96	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.62277	total
2835	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4360172	AZEITONA VERDE SEM CAROCO VD 12X160 GR - CAMPO BELO	5	331.1	0.032467532467532464	37.400000000000006	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.632253	total
2836	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4050176	CEBOLINHA VD 12X200 GR - CAMPO BELO	2	135.8	0.012987012987012988	14.6	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.63412	total
2837	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4510171	COGUMELO FATIADO VD 24X100 GR - CAMPO BELO	2	220.8	0.015037593984962405	17.16	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.635503	total
2838	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4520171	COGUMELO INTEIRO VD 24X100 GR - CAMPO BELO	2	233.02	0.015037593984962405	17.16	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.636699	total
2839	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4030176	PICLES CUBO VD 12X200 GR- CAMPO BELO	1	63.27	0.006493506493506494	7.3	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.637786	total
2840	LOTE_F2DC1823	NP02114	2025-06-18	9492044000150	ADAO RIBEIRO LTDA	RJ	RJ	4070176	PIMENTA BIQUINHO VD 12x200 GR - CAMPO BELO	2	196.02	0.012987012987012988	14.6	RJ	0	\N	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 16:06:23.638881	total
2580	LOTE_ACC2B72D	VCD2519576	2025-06-11	04.052.176/0004-90	BENASSI	SAO PAULO	SP	4360462	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - BENASSI	50	17830.5	1.4285714285714286	1050	SP	SP	ENTREGAR NO CLIENTE 27/06/25.	Aguardando Roteirização	2025-06-30	2025-06-30		2025-06-25 15:15:12.919846	total
2581	LOTE_ACC2B72D	VCD2519576	2025-06-11	04.052.176/0004-90	BENASSI	SAO PAULO	SP	4320462	AZEITONA VERDE FATIADA GRAUDA - BD 6X2 KG - BENASSI	42	14137.199999999999	1.2	882	SP	SP	ENTREGAR NO CLIENTE 27/06/25.	Aguardando Roteirização	2025-06-30	2025-06-30		2025-06-25 15:15:12.924494	total
2582	LOTE_ACC2B72D	VCD2519576	2025-06-11	04.052.176/0004-90	BENASSI	SAO PAULO	SP	4310462	AZEITONA VERDE  INTEIRA GRAUDA - BD 6X2 KG - BENASSI	25	9017.5	0.7142857142857143	525	SP	SP	ENTREGAR NO CLIENTE 27/06/25.	Aguardando Roteirização	2025-06-30	2025-06-30		2025-06-25 15:15:12.92655	total
2583	LOTE_ACC2B72D	VCD2519576	2025-06-11	04.052.176/0004-90	BENASSI	SAO PAULO	SP	4250462	AZEITONA PRETA SEM CAROCO - BD 6X2 KG - BENASSI	17	7560.92	0.4857142857142857	357	SP	SP	ENTREGAR NO CLIENTE 27/06/25.	Aguardando Roteirização	2025-06-30	2025-06-30		2025-06-25 15:15:12.928529	total
2584	LOTE_ACC2B72D	VCD2519576	2025-06-11	04.052.176/0004-90	BENASSI	SAO PAULO	SP	4230462	AZEITONA PRETA FATIADA - BD 6X2 KG - BENASSI	25	11048	0.7142857142857143	525	SP	SP	ENTREGAR NO CLIENTE 27/06/25.	Aguardando Roteirização	2025-06-30	2025-06-30		2025-06-25 15:15:12.930349	total
2585	LOTE_ACC2B72D	VCD2519576	2025-06-11	04.052.176/0004-90	BENASSI	SAO PAULO	SP	4050462	CEBOLINHA - BD 6X2 KG - BENASSI	14	4119.22	0.4	294	SP	SP	ENTREGAR NO CLIENTE 27/06/25.	Aguardando Roteirização	2025-06-30	2025-06-30		2025-06-25 15:15:12.932082	total
4319	LOTE_F100D115	NP02130	2025-06-30	27863058000115	T2 LATICINIOS E MERCEARIA LTDA	RJ	RJ	4360138	AZEITONA VERDE SEM CAROCO BR 30 KG - CB	1	727	0.0625	63	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.418045	total
4320	LOTE_430F21B7	NP02135	2025-06-30	29882585000100	MERCADO RIO SUL PARADA MODELO LTDA	RJ	RJ	4759198	OLEO DE SOJA MISTO VD 12X500 ML - DG	25	2727	0.25	240	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.419125	total
4321	LOTE_430F21B7	NP02135	2025-06-30	29882585000100	MERCADO RIO SUL PARADA MODELO LTDA	RJ	RJ	4759098	OLEO DE SOJA MISTO VD 12X500 ML - ST	25	2727	0.25	240	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.42023	total
4322	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4230162	AZEITONA PRETA FATIADA BD 6x2 KG - CB	1	361.14	0.02857142857142857	19.8	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.421301	total
4323	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4320162	AZEITONA VERDE FATIADA BD 6x2 KG - CB	3	855	0.08571428571428572	59.400000000000006	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.422449	total
4324	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4310165	AZEITONA VERDE INTEIRA MÉDIA BD 6X2 KG - CB	4	1000.32	0.11428571428571428	79.2	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.423653	total
4325	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4360162	AZEITONA VERDE SEM CAROÇO BD 6x2 KG - CB	3	905.76	0.08571428571428572	59.400000000000006	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.424737	total
4326	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4080162	PEPINO BD 6x2 KG - CB	2	462.24	0.05714285714285714	39.6	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.425842	total
2853	LOTE_5B00615F	VCD2519951	2025-06-25	11.277.596/0001-98	LUCENA	SAO PAULO	SP	4759199	OLEO DE SOJA MISTO - GL 4X5,02 L - DOM GAMEIRO	6	1561.92	0.16666666666666666	114.69	SP	SP	0	Aguardando Roteirização	2025-06-30	\N		2025-06-25 20:46:19.453396	total
2854	LOTE_A6518DB0	VCD2519954	2025-06-25	63.353.015/0001-53	COCO BAMBU	FORTALEZA	CE	4510162	COGUMELO FATIADO - BD 6X2 KG - CAMPO BELO	2	655.7	0.05714285714285714	39.6	NE2	CAP	0	Aguardando Roteirização	2025-06-30	\N		2025-06-25 20:46:19.454605	total
2855	LOTE_A6518DB0	VCD2519954	2025-06-25	63.353.015/0001-53	COCO BAMBU	FORTALEZA	CE	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2	605.36	0.05714285714285714	39.6	NE2	CAP	0	Aguardando Roteirização	2025-06-30	\N		2025-06-25 20:46:19.455886	total
2856	LOTE_A6518DB0	VCD2519954	2025-06-25	63.353.015/0001-53	COCO BAMBU	FORTALEZA	CE	4040162	ALCAPARRA - BD 6X2 KG - CAMPO BELO	1	526.9	0.02857142857142857	19.8	NE2	CAP	0	Aguardando Roteirização	2025-06-30	\N		2025-06-25 20:46:19.457132	total
4327	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4080165	PEPINO BURGUER EM RODELAS - BD 6X1,01 KG - CB	5	769.2	0.10204081632653061	73	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.426961	total
4328	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4810112	MOLHO DE ALHO PET 12X1,01 L - CB	1	56.52	0.017857142857142856	14	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.428042	total
4329	LOTE_62351761	NP02138	2025-06-30	36527096000198	AMANDA JORDAO LATICINIOS E MERCEARIA EIRELI	RJ	RJ	4870112	MOLHO SHOYU PET 12X1,01 L - CB	1	60.36	0.017857142857142856	14	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.429201	total
4330	LOTE_435B6214	NP02126	2025-06-30	37789694000106	BOM CAFE COMERCIO E SERVIÇOS LTDA	RJ	RJ	4230162	AZEITONA PRETA FATIADA BD 6x2 KG - CB	1	335.87	0.02857142857142857	19.8	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.430338	total
4331	LOTE_435B6214	NP02126	2025-06-30	37789694000106	BOM CAFE COMERCIO E SERVIÇOS LTDA	RJ	RJ	4320162	AZEITONA VERDE FATIADA BD 6x2 KG - CB	6	1590.12	0.17142857142857143	118.80000000000001	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.431483	total
2841	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4520145	COGUMELO INTEIRO - POUCH 30X100 GR - CAMPO BELO	5	726.3	0.044642857142857144	27.85	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.436531	total
2842	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4510145	COGUMELO FATIADO - POUCH 30X100 GR - CAMPO BELO	5	706.55	0.044642857142857144	27.85	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.439385	total
2843	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2	566.3	0.05714285714285714	39.6	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.440656	total
2844	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4310165	AZEITONA VERDE  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	2	497.94	0.05714285714285714	39.6	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.442039	total
2845	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 GR - CAMPO BELO	30	2637.6	0.26785714285714285	176.1	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.443316	total
2846	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4310147	AZEITONA VERDE RECHEADA - POUCH 30X80 GR - CAMPO BELO	10	1099.8	0.08928571428571429	58.7	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.44455	total
2847	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4310146	AZEITONA VERDE FATIADA - POUCH 30X80 GR - CAMPO BELO	40	3332	0.35714285714285715	234.8	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.445788	total
2848	LOTE_11CA47DB	VCD2519953	2025-06-25	07.551.788/0003-35	SANTO ANTONIO ATAC	LUIS EDUARDO MAGALHAES	BA	4050177	CEBOLINHA - POUCH 30X80 GR - CAMPO BELO	5	367.65	0.044642857142857144	29.35	BA	INT	0	Aguardando Roteirização	2025-06-27	\N	\N	2025-06-25 20:46:19.447089	total
2849	LOTE_1533EAAE	VCD2519946	2025-06-25	08.528.442/0001-17	NUTRICIONALE	0	SP	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	15	4183.5	0.42857142857142855	297	FOB	0	0	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 20:46:19.448433	total
2850	LOTE_1533EAAE	VCD2519946	2025-06-25	08.528.442/0001-17	NUTRICIONALE	0	SP	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	10	2033.6	0.2857142857142857	198	FOB	0	0	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 20:46:19.449658	total
2851	LOTE_1533EAAE	VCD2519946	2025-06-25	08.528.442/0001-17	NUTRICIONALE	0	SP	4230162	AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	1	355.44	0.02857142857142857	19.8	FOB	0	0	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 20:46:19.450921	total
2852	LOTE_1533EAAE	VCD2519946	2025-06-25	08.528.442/0001-17	NUTRICIONALE	0	SP	4210165	AZEITONA PRETA  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	9	3037.2300000000005	0.2571428571428571	178.20000000000002	FOB	0	0	Aguardando Roteirização	2025-06-26	\N	\N	2025-06-25 20:46:19.452168	total
4332	LOTE_435B6214	NP02126	2025-06-30	37789694000106	BOM CAFE COMERCIO E SERVIÇOS LTDA	RJ	RJ	4320147	AZEITONA VERDE FATIADA POUCH 18x150 GR - CB	1	59.62	0.008928571428571428	5.46	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.432702	total
4333	LOTE_435B6214	NP02126	2025-06-30	37789694000106	BOM CAFE COMERCIO E SERVIÇOS LTDA	RJ	RJ	4310146	AZEITONA VERDE FATIADA POUCH 30X80 GR - CB	1	68.08	0.008928571428571428	5.87	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.433849	total
4334	LOTE_435B6214	NP02126	2025-06-30	37789694000106	BOM CAFE COMERCIO E SERVIÇOS LTDA	RJ	RJ	4510145	COGUMELO FATIADO POUCH 30x100 GR - CB	1	112.77	0.008928571428571428	5.57	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.434988	total
4335	LOTE_435B6214	NP02126	2025-06-30	37789694000106	BOM CAFE COMERCIO E SERVIÇOS LTDA	RJ	RJ	4520145	COGUMELO INTEIRO POUCH 30x100 GR - CB	1	117.24	0.008928571428571428	5.57	RJ	0	\N	Aguardando Roteirização	2025-07-04	\N	\N	2025-07-03 12:40:44.436077	total
